3c987a4dec94d9500534ae58953035af,*Your account has been successfully created. Please login to your email app and click on the activation link to enable your new Gamifire Player Account.,*Vaš račun je bil uspešno ustvarjen. Prosimo, prijavite se v svojo e-pošto in kliknite na aktivacijsko povezavo za omogočanje vašega novega igralnega računa GAMI.FI.RE.,*Ο λογαριασμός σας δημιουργήθηκε με επιτυχία. Παρακαλούμε συνδεθείτε στην εφαρμογή ηλεκτρονικού ταχυδρομείου σας και κάντε κλικ στον σύνδεσμο ενεργοποίησης για να ενεργοποιήσετε τον νέο σας λογαριασμό παίκτη Gamifire.,*,*Je account is succesvol aangemaakt. Log in op je e-mailapp en klik op de activatielink om je nieuwe Gamifire-account te activeren.
b78dc96a7e758a633e7564dcbf75d881,*You are missing an information. Make sure to complete the necessary data.,*Manjka vam podatek. Prepričajte se, da ste izpolnili vse potrebne informacije.,*Σας λείπει μια πληροφορία. Βεβαιωθείτε ότι έχετε συμπληρώσει τα απαραίτητα στοιχεία.,*,*Je mist een informatieveld. Zorg ervoor dat je alle benodigde gegevens invult.
b3b1b7460c4364df42e0971724646c09,*Wrong username or password. Please try again.,*Napačno uporabniško ime ali geslo. Poskusite znova.,*Λάθος όνομα χρήστη ή κωδικός πρόσβασης. Παρακαλώ δοκιμάστε ξανά.,*,*Verkeerde gebruikersnaam of wachtwoord. Probeer het opnieuw.
afaaff4f4fae5c4bd03221f02fe07e9f,*Check your email to change your password.,*Preverite svoj e-poštni naslov za spremembo gesla.,*Ελέγξτε το ηλεκτρονικό σας ταχυδρομείο για να αλλάξετε τον κωδικό πρόσβασής σας.,*,*Controleer je e-mail om je wachtwoord te wijzigen.
70e9277382e6a7af2a0aba8baa7b6138,*Email does not exist. Please try again.,*E-poštni naslov ne obstaja. Poskusite znova.,*Το ηλεκτρονικό ταχυδρομείο δεν υπάρχει. Προσπαθήστε ξανά.,*,*E-mailadres bestaat niet. Probeer het opnieuw.
afca3b8cb35d6c5e9b848f6a04e07707,*Your password has been updated.,*Vaše geslo je bilo posodobljeno.,*Ο κωδικός πρόσβασής σας έχει ενημερωθεί.Απέτυχε η αλλαγή του κωδικού πρόσβασης.,*,*Je wachtwoord is bijgewerkt.
787ea610898797b9e62c83683f79c681,*Failed to change password.,*Sprememba gesla ni uspela.,*Απέτυχε η αλλαγή κωδικού πρόσβασης.,*,*Wachtwoord wijzigen mislukt.
df357d76ded6b84e3c21e5c6fa94bbac,*You entered and invalid Email.,*Vnesli ste neveljaven e-poštni naslov.,*Εισάγατε άκυρο ηλεκτρονικό ταχυδρομείο.,*,*Je hebt een ongeldig e-mailadres ingevoerd.
2c54d0f4c80ab4ca2eacf190a766b04c,*You obtained the {0} Badge.,*Pridobili ste značko {0}.,*Λάβατε το σήμα {0}.,*,*Je hebt de {0} Badge behaald.
b2d3572a5a61cd5f2551245b6dddd269,*You have successfully claimed the badge.,*Uspešno ste prevzeli značko.,*Διεκδικήσατε με επιτυχία το σήμα.,*,*Je hebt de badge succesvol opgeëist.
ccd241f0363fb1c23d3a0c0c36b5182e,*There was an error in the server when claiming the badge.,*Prišlo je do napake na strežniku pri prevzemu značke.,*Υπήρξε σφάλμα στον διακομιστή κατά τη διεκδίκηση του σήματος.,*,*Er is een serverfout opgetreden bij het opeisen van de badge.
f14d66cf36fcb1924c4d969851ab8aec,*You don't have enough coins to buy this item. Play more to unlock this building.,*Nimate dovolj kovancev za nakup te možnosti. Igrajte naprej, da odklenete to zgradbo.,*Δεν έχετε αρκετά νομίσματα για να αγοράσετε αυτό το αντικείμενο. Παίξτε περισσότερο για να ξεκλειδώσετε αυτό το κτίριο.,*,*Je hebt niet genoeg munten om dit item te kopen. Speel meer om dit gebouw vrij te spelen.
e380035c9825d1b1bafb4d55e27adbf7,*Subscribe to our newsletter to get the latest updates about GAMI.FI.RE,*Naročite se na naše novice, da boste obveščeni o najnovejših posodobitvah GAMI.FI.RE.,*Εγγραφείτε στο ενημερωτικό μας δελτίο για να λαμβάνετε τις τελευταίες ενημερώσεις σχετικά με την GAMI.FI.RE,*,*Schrijf je in voor onze nieuwsbrief om op de hoogte te blijven van GAMI.FI.RE-updates.
179371be7e618a9213c0a11ded263409,*You have arrived on the\nHIGHER EDUCATION STUDENT ISLAND,*Prispeli ste na otok: ŠTUDENT,*Έχετε φτάσει στο <br>ΝΗΣΙ ΦΟΙΤΗΤΩΝ ΑΝΩΤΑΤΗΣ ΕΚΠΑΙΔΕΥΣΗΣ,*,*Je bent aangekomen op het HBO-STUDENTENEILAND
dceb3fc4bc9eb9cb9b54f20a0a67b024,*Each choice you make will influence your path. Manage your time, money, and opportunities to thrive in this new Academic Adventure!,*Vsaka odločitev, ki jo naredite, bo vplivala na vašo pot. Upravljajte svoj čas, denar in priložnosti za uspeh v tej novi izobraževalni pustolovščini!,*Κάθε επιλογή που κάνετε θα επηρεάσει την πορεία σας. Διαχειριστείτε το χρόνο, τα χρήματα και τις ευκαιρίες σας για να ευδοκιμήσετε σε αυτή τη νέα ακαδημαϊκή περιπέτεια!,*,*Elke keuze die je maakt beïnvloedt jouw pad. Beheer je tijd, geld en kansen om te groeien in dit nieuwe Academische Avontuur!
7e540a4e8ca2db40e5f85a5db6908f1a,*Each choice you make will influence your path. Manage your time, money, and opportunities to thrive in this new Career Challenge!,*Vsaka odločitev, ki jo naredite, bo vplivala na vašo pot. Upravljajte svoj čas, denar in priložnosti za uspeh v tem novem kariernem izzivu!,*Κάθε επιλογή που κάνετε θα επηρεάσει την πορεία σας. Διαχειριστείτε το χρόνο, τα χρήματα και τις ευκαιρίες σας για να ευδοκιμήσετε σε αυτή τη νέα πρόκληση καριέρας!,*,*Elke keuze die je maakt beïnvloedt jouw pad. Beheer je tijd, geld en kansen om te slagen in deze nieuwe Carrière Uitdaging!
da5d8580035a5f8715fe646d6385edbe,*You have arrived on the\nINDEPENDENT PROFESSIONAL ISLAND,*Prispeli ste na otok: SAMOSTOJNI STROKOVNJAK,*Έχετε φτάσει στον <br>ΑΝΕΞΑΡΤΗΤΟ ΕΠΑΓΓΕΛΜΑΤΙΑ,*,*Je bent aangekomen op het ZZP-EILAND
c8069ba187f7e3f03839c2e00043777d,*You have arrived on the\nAGRICULTURIST ISLAND,*Prispeli ste na otok: AGRONOM oz. KMETOVALEC,*Έχετε φτάσει στον <br>ΓΕΩΡΓΟ.,*,*Je bent aangekomen op het LANDBOUWERSEILAND
c0e7f1a5799715c0413971ac1e8f740b,*You have arrived on the\nCOMPANY EMPLOYEE ISLAND,*Prispeli ste na otok: ZAPOSLENI V PODJETJU,*Έχετε φτάσει στο <br>ΥΠΑΛΛΗΛΟ ΕΤΑΙΡΕΙΑΣ,*,*Je bent aangekomen op het WERKNEMERSEILAND
7fc56270e7a70fa81a5935b72eacbe29,*A,*A,*A,*,*A
5dbc98dcc983a70728bd082d1a47546e,*S,*S,*S,*,*S
f623e75af30e62bbd73d6df5b50bb7b5,*D,*D,*D,*,*D
b078ffd28db767c502ac367053f6e0ac,*START,*ZAČETEK,*ΕΝΑΡΞΗ,*,*START
899aebac173676bee0892457a15c8032,*MINI GAME,*MINI IGRA,*ΜΙΝΙ ΠΑΙΧΝΙΔΙ,*,*MINI GAME
fe2b73111363f86c744344d8cb456f3a,*MINI GAME,*MINI IGRA,*ΜΙΝΙ ΠΑΙΧΝΙΔΙ,*,*MINI GAME
bc6822a84a3dc9806f12957d2afc5d1a,*GAME OVER,*KONEC IGRE,*ΤΕΛΟΣ ΠΑΙΧΝΙΔΙΟΥ,*,*GAME OVER
de19725fc12f2206e109402e4c0e818e,*Complete All Daily Missions,*Izpolnite vse dnevne naloge,*Ολοκληρώστε όλες τις καθημερινές αποστολές,*,*Voltooi alle dagelijkse missies
1dd26f1f1790f0b56d5752fb0fbecef0,*BACK,*NAZAJ,*ΠΙΣΩ,*,*TERUG
426708f5e123b45ded3bdc67cd895db5,*STATS,*STATISTIKA,*ΣΤΑΤΙΣΤΙΚΑ,*,*STATISIEKEN
c845effc397e5f652bbd78932e9c72b6,*GROWTH,*RAST,*ΑΝΑΠΤΥΞΗ,*,*GROEI
f6a8749cb36faf623af91e8770051ece,*INNOVATION,*INOVACIJE,*ΚΑΙΝΟΤΟΜΙΑ,*,*INNOVATIE
cd2a6cee041a7b0fce3797ab09ee829a,*SATISFACTION,*ZADOVOLJSTVO,*ΙΚΑΝΟΠΟΙΗΣΗ,*,*TEVREDENHEID
e567402985b2d62bb90047a8b5545f47,*COINS,*KOVANCI,*ΝΟΜΙΣΜΑΤΑ,*,*MUNTEN
6b09c327023a69cf668aeaadd6b6704e,*BONUS SCORE,*BONUS TOČKE,*ΒΑΘΜΟΛΟΓΊΑ ΜΠΟΝΟΥΣ,*,*BONUS SCORE
dca6e617f6fb54033deb311e7e7c93cc,*FAST,*HITRO,*ΓΡΗΓΟΡΑ,*,*SNEL
b8e2e6f28d96c901009d75312887a6da,*TUTORIAL,*TUTORIAL (VODNIK),*ΜΑΘΗΜΑ ΕΚΜΑΘΗΣΗΣ,*,*TUTORIAL
d9eb885cda8ef89dd8b3356a7473cbbc,*Press <#ff9130>A Key</color> or click the <#FF6A65>RED</color> button to move the player to the red platform, <#ff9130>S Key</color> or <#FFDA2F>YELLOW</color> button to the yellow platform and <#ff9130>D Key</color> or <#32EF7A>GREEN</color> button to the green platform.,*Pritisnite <#ff9130>tipko A</color> ali kliknite <#FF6A65>RDEČO</color> tipko, da premaknete igralca na rdečo platformo, <#ff9130>tipko S</color> ali <#FFDA2F>RUMENO</color> tipko na rumeno platformo in <#ff9130>tipko D</color> ali <#32EF7A>ZELENO</color> tipko na zeleno platformo.,*Πατήστε το πλήκτρο <#ff9130>A Key</color> ή κάντε κλικ στο κουμπί <#FF6A65>RED</color> για να μετακινήσετε τον παίκτη στην κόκκινη πλατφόρμα, το πλήκτρο <#ff9130>Πληκτρο Σ</color> ή το κουμπί <#FFDA2F>YELLOW</color> στην κίτρινη πλατφόρμα και το πλήκτρο <#ff9130>D Key</color> ή το κουμπί <#32EF7A>ΠΡΑΣΙΝΟ</color> στην πράσινη πλατφόρμα.,*,*Druk op <#ff9130>A-toets of klik op de <#FF6A65>RODE knop om de speler naar het rode platform te verplaatsen, <#ff9130>S-toets of <#FFDA2F>GELE knop voor het gele platform en <#ff9130>D-toets of <#32EF7A>GROENE knop voor het groene platform.
98f496a1131e94ac0141c76664b85718,*Make sure to land on the correct colored platforn and collect <#ff9130>POWER UP</color> that will add to your <#ff9130>STAT POINTS</color>.,*Prepričajte se, da igralec pristane na pravilni barvni platformi in pridobi <#ff9130>DVIGNI MOČ</color>, kar povečalo vaše <#ff9130>STATISTIČNE TOČKE</color>.,*Φροντίστε να προσγειωθείτε στη σωστή χρωματιστή πλατφόρμα και να συλλέξετε <#ff9130>ΕΝΙΣΧΥΣΗ ΔΥΝΑΜΗΣ</color> που θα σας προσθέσει <#ff9130>ΣΗΜΕΙΑ ΣΤΑΤΙΣΤΙΚΩΝ</color>.,*,*Zorg ervoor dat je op het juiste gekleurde platform landt en verzamel <#ff9130>POWER-UP die bijdragen aan je <#ff9130>STAT PUNTEN.
38312f52534867853d9ede803304e45f,*20<size=70>s,*20<size=70>s,*20<size=70>s,*,*20<size=70>s
2bbcb52849c03039737a9b4d39e93139,*Move to the platform until the time runs out. You only have <#ff9130>45 seconds</color> to move along the platforms and collect <#ff9130>POWER UPS</color>. The Game will be <#ff9130>OVER</color> once you move to the wrong platform.,*Premikajte se na platformo, dokler ne poteče čas. Imate samo <#ff9130>45 sekund</color>, da se premikate po platformah in pridobite <#ff9130>DVIGNI MOČ</color>. Igre bo <#ff9130>KONEC</color>, če stopite na napačno platformo.,*Μετακινηθείτε στην πλατφόρμα μέχρι να τελειώσει ο χρόνος. Έχετε μόνο <#ff9130>45 δευτερόλεπτα</color> για να κινηθείτε κατά μήκος των πλατφορμών και να συλλέξετε <#ff9130>ΕΝΙΣΧΥΣΗ ΔΥΝΑΜΗΣ</color>. Το παιχνίδι θα τελειώσει <#ff9130>ΤΕΛΟΣ</color> μόλις μετακινηθείτε σε λάθος πλατφόρμα.,*,*Beweeg naar het platform tot de tijd om is. Je hebt slechts <#ff9130>45 seconden om over de platforms te bewegen en <#ff9130>POWER-UPS te verzamelen. Het spel is <#ff9130>VOORBIJ zodra je op het verkeerde platform stapt.
31803c563b67d3be76e302f2967e749b,*Move the <#ff9130>CUP</color> from left to right using the mouse cursor.,*Premikajte <#ff9130>KUP</color> z leve proti desni z uporabo miške.,*Μετακινήστε το <#ff9130>ΚΥΠΕΛΛΟ</color> από αριστερά προς τα δεξιά χρησιμοποιώντας τον κέρσορα του ποντικιού.,*,*Beweeg de <#ff9130>BEKER van links naar rechts met de muiscursor.
e2c19b8b92eca7ac01ddba77b63927db,*Collect falling <#ff9130>POWER UPS</color> that will add to your <#ff9130>STAT POINTS</color> and prevent the <#ff9130>EGGS</color> from falling down the screen to preserve your <#ff9130>3</color> lives.,*Zbirajte padajoče <#ff9130>DVIGNI MOČI</color>, kar povečalo vaše <#ff9130>STATISTIČNE TOČKE</color> in preprečilo da <#ff9130>JAJCA</color> padejo z zaslona, da ohranite svoja <#ff9130>3</color> življenj.,*Συλλέξτε τα <#ff9130>ΕΝΙΣΧΥΣΕΙΣ ΔΥΝΑΜΗΣ</color> που πέφτουν και θα προσθέσουν στους <#ff9130>ΣΗΜΕΙΑ ΣΤΑΤΙΣΤΙΚΩΝ</color> σας και εμποδίστε τα <#ff9130>ΑΥΓΑ</color> να πέσουν στην οθόνη για να διατηρήσετε τις <#ff9130>3</color> ζωές σας.,*,*Verzamel vallende <#ff9130>POWER-UPS die bijdragen aan je <#ff9130>STAT PUNTEN en voorkom dat de <#ff9130>EIEREN naar beneden vallen om je <#ff9130>3 levens te behouden.
8b41aaed8c1b5c2624f22d56f176212e,*The game difficulty progess everytime the <#ff9130>SPEED</color> is incremented. Falling of objects becomes faster and many. Preserve you 3 lives until the <#ff9130>7th Speed</color> and win the game or lose your lives and it's <#ff9130>GAME OVER</color> ,*Težavnost igre se povečuje vsakič, ko se <#ff9130>hitrost</color> poveča. Predmeti, ki padejo, postanejo hitrejši in številnejši. Ohranite svoja 3 življenja do <#ff9130>7. hitrosti</color> in zmagajte v igri, ali pa izgubite svoja življenja in je <#ff9130>IGRE KONEC </color>.,*Η δυσκολία του παιχνιδιού εξελίσσεται κάθε φορά που αυξάνεται η <#ff9130>ΤΑΧΥΤΗΤΑ</color>. Η πτώση των αντικειμένων γίνεται ταχύτερη και περισσότερες. Διατηρήστε τις 3 ζωές σας μέχρι την <#ff9130>7η ταχύτητα</color> και κερδίστε το παιχνίδι ή χάστε τις ζωές σας και είναι <#ff9130>ΤΕΛΟΣ ΠΑΙΧΝΙΔΙΟΥ</color>. ,*,*De moeilijkheidsgraad van het spel stijgt telkens wanneer de <#ff9130>SNELHEID toeneemt. Vallende objecten worden sneller en talrijker. Behoud je 3 levens tot de <#ff9130>7e Snelheid en win het spel, of verlies je levens en het is <#ff9130>GAME OVER.
f446ef6c99dd2cbb3dd6606ed52cd40d,*Move the <#ff9130>PLAYER</color> from left to right using the Left and Right Arrow Keys and up and down using the Up and Down Arrow Keys.,*Premikajte <#ff9130>IGRALCA</color> z leve proti desni z uporabo puščic levo in desno ter gor in dol z uporabo puščic gor in dol.,*Μετακινήστε το <#ff9130>ΠΑΙΧΤΗ</color> από αριστερά προς τα δεξιά χρησιμοποιώντας τα πλήκτρα αριστερού και δεξιού βέλους και πάνω και κάτω χρησιμοποιώντας τα πλήκτρα πάνω και κάτω βέλους.,*,*Beweeg de <#ff9130>SPELER</color> met de pijltjestoetsen naar links, rechts, omhoog en omlaag.
eae9c07623d85077108db0634f9edade,*Collect <#ff9130>POWER UPS</color>along the way that will add to your <#ff9130>STAT POINTS</color>,*Zbirajte <#ff9130>DVIGNI MOČ</color> na poti, kar bo povečalo vaše <#ff9130>STATISTIČNE TOČKE</color>.,*Συλλέξτε <#ff9130>ΕΝΙΣΧΥΣΕΙΣ ΔΥΝΑΜΗΣ</color>στην πορεία που θα προσθέσουν στους <#ff9130>ΣΗΜΕΙΑ ΣΤΑΤΙΣΤΙΚΩΝ</color> σας.,*,*Verzamel <#ff9130>POWER-UPS onderweg die bijdragen aan je <#ff9130>STAT PUNTEN
